embedUrl,commentId,channelId,videoId,authorDisplayName,authorChannelId,likeCount,publishedAt,totalReplyCount,textDisplay
https://www.youtube.com/embed/nHHpT4pWsKE,UgxXQt_Vo_s2UOMcCtB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,protests security private security,UCjz3TIG-uec5NLukOOo6bAw,0,2019-11-12T15:32:32Z,0,You two together would be a sick night...during his nights in Boston I&#39;d try and keep him from drugs but I&#39;m not saying other security let it get through but I tried and I was posted to be his personal protection all weekend had some sketchy chick with him.he looks amazing now.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy0qyEcVEcCIt9XrR94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Bart Meep,UC5RmfM_cp1KbERoxjtSDWfg,2,2019-11-12T13:53:58Z,0,It’s great to see Artie looking so great .
https://www.youtube.com/embed/nHHpT4pWsKE,UgwYSANgsQA2-MAM3HV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,sjp jpl,UCv3_Y6NuxRXfSx3WUyH7rHA,2,2019-11-12T11:25:37Z,0,Surgeons will not touch Artie’s nose until he’s a least 1 year clean!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxHt2GonEJvNehKwyN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Space Cowboy,UCxFNIJ3p__2CP1w1_NqOZ4A,0,2019-11-12T05:59:37Z,0,Arties spinning hand gesture has to go
https://www.youtube.com/embed/nHHpT4pWsKE,UgxdiUE3EwBM8mbzQkx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Marc DiPinto,UCJFwYI5RW2wmKNQM8ZCahXQ,7,2019-11-12T04:01:15Z,0,"THIS is Artie AT HIS BEST. <br />Stay clean man, you have never been funnier! <br /><br />Dude, the &quot;FIRE!&quot; thing... no man, THIS, THIS IS COMEDY"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxtd1nDXPT15zrO3it4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Uncle B.,UCSCaQdbDXIJLIi6xm3J0ejA,1,2019-11-12T03:56:07Z,0,"Artie does not look the same, at ALL. More like jack black"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx4g59kET2GsJzgkch4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Vic Terraglia,UCFNL7m37LIzFC1XYaNo1i0A,0,2019-11-12T01:56:13Z,0,"Atta boy, Artie."
https://www.youtube.com/embed/nHHpT4pWsKE,UgztGut1N_Y3g8_qdR94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mark Henry,UCVyGPGHQC2qQHpij9xmGEdA,0,2019-11-11T21:54:14Z,0,You know who you shouldn’t party with?  Fuckin’ ( Can’t Keep His Mouth Shut) Artie Lange!!
https://www.youtube.com/embed/nHHpT4pWsKE,UgwJn5u-yYh951918NR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Comedy,UCpeqd05kQy8o7fCGgzbwkTQ,0,2019-11-11T21:07:11Z,0,Greg Giraldo called Artie a fat drunk slob and it was like the 10th joke in.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy3WnCK4EkRTgULT754AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Anthony Campos,UCV9AhK6i3tCfATqcutcmzkA,0,2019-11-11T20:20:41Z,0,RIP Greg
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz5EItVKN5C9bzTLsd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,One Two,UCnnOcElk_7V9i0o7NkXgaJQ,0,2019-11-11T20:04:53Z,0,Damn I hate to jinx him but Artie is back!
https://www.youtube.com/embed/nHHpT4pWsKE,UgwLlqyApiDdRfzkcXZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Marco Austin,UCx7kB_DxVOWaSwMU9mR1x0g,0,2019-11-11T19:17:40Z,0,This Artie is weird even his facial expressions.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxZffRC9awe2E9NaTp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Roberts Watches,UCJWMTQlIMone5xFOzOxWqSg,0,2019-11-11T19:08:14Z,0,Lol. Oh how soon we forget!!<br />😂😂😂😂😂😂😂😂😂😂
https://www.youtube.com/embed/nHHpT4pWsKE,UgwDRMqOo5jbqDOtWAZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Клим Палецкий,UClUc2eVC_3QceuTH39Owucg,2,2019-11-11T15:40:34Z,0,"Fudge, Artie looks his best ever"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzJer1bcLiF7Dq3fmV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jay S,UCCcuqkv5ysi1NF4NRiI_SRg,0,2019-11-11T14:13:30Z,0,"Hey, fix your fucking nose loser, your making me puke."
https://www.youtube.com/embed/nHHpT4pWsKE,UgyFPUoTbnKPMCp6Iqp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,number6,UCQNd9mMfayQloRgE2MEZoRg,0,2019-11-11T08:51:07Z,0,Artie is the man!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxvnBRVDFDxwPH9TtJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Azurastrider,UCkGPjQv4hyxTvLeUB7Vjbbg,1,2019-11-11T07:47:02Z,0,"I was hopin&#39; they&#39;d talk about the first seasons of MAD Tv, that show was brilliant in the beginning and Artie was a big reason why"
https://www.youtube.com/embed/nHHpT4pWsKE,UgyxWZcweXpjul3glsB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Dirk Diggler,UCMCa6JyDitToHbWcv053jiQ,0,2019-11-11T07:20:10Z,0,luv when junkies get clean for a few months all the stories they have about other junkies. fukn idiot
https://www.youtube.com/embed/nHHpT4pWsKE,UgzF5JZMCdbqwRUksf54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tom K,UCR6pU5ypnDJTUfzriVLwMrg,0,2019-11-10T23:40:38Z,0,"Artie, it manifested itself in different ways for Joe? the dude is the biggest pothead and THE advocate for the strongest psychedelic drug known to man...and still a mediocre comic"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwy9jRVacI1iplXdax4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,BigStevie93,UC6TEwwjsLf6FANrGKWp0YFw,0,2019-11-10T20:57:00Z,0,Legend(s)!
https://www.youtube.com/embed/nHHpT4pWsKE,UgyYs26C5MyKgNwY7LF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,nozaku,UCUhmXue15Qqo2kAWodNPL4A,12,2019-11-10T20:25:00Z,1,"Artie Lang’s hilarious but his life stories are better. I’m juiced to see him doing better, hope he recovers."
https://www.youtube.com/embed/nHHpT4pWsKE,UgxlY9K6_3SxJ5KPSEh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Ironcity418,UCV4LWgq5KFwPNh8VGd5koUQ,0,2019-11-10T20:05:05Z,0,"Lol that was hilarious yet also hit me hard caz being an addict n alcoholic, just fell off, getting outpatient help again, this time down in Hell’s Kitchen (that’s in nyc for those don’t know). Over 2 decades battling this n yet can’t just KISS, keep it simple stupid, no, just bindge sigh... fucking idiot.  I’m fuckn rambling, to others, you see n feel it, go get help in AA, NA, detox, rehab."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzFf0vYcrCkUIlK19Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Christopher Siciliano,UCU2ItMR-46SxtLTNC8efjPQ,0,2019-11-10T19:36:11Z,0,This made me almost piss my pants hahaha
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwo1eyhu8tv_HsdX_l4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,PsiCo78,UCSr1zfhmMV2zWQeIqqO3Blw,0,2019-11-10T18:09:35Z,0,Snorting millions of dollars in dope and coke turned Artie into a fucking ewok.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyE6n8VrnNsbnhchpB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,PsiCo78,UCSr1zfhmMV2zWQeIqqO3Blw,0,2019-11-10T18:05:02Z,0,"Used to be fans of both these guys.  However, I now feel like I&#39;ve had enough of Artie&#39;s drug stories, and Joe&#39;s fake laugh outbursts, for several lifetimes."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwjk-VoHTPshFAoKI54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Shahar Raz,UCefr4Q1hHQR-ycQTLCG30Ug,0,2019-11-10T16:54:50Z,0,&quot;Let me tell you about Gregg...&quot; *goes on to tell how great of a friend he is and what a sad addict Giraldo is&quot;<br />What an ass hole of a human being
https://www.youtube.com/embed/nHHpT4pWsKE,UgwZ4tHqLvunnPAerjd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,jackblacksash,UCtDlBuWr_1lgGwN6FjtzNpA,0,2019-11-10T16:15:25Z,0,"Artie is talking crap about when Giraldo called him a fat fucking drug addict. Giraldo actually called him a &quot;Fat drunk slob&quot;. And he didn&#39;t shrug.  <a href=""https://www.youtube.com/watch?v=VSfWx0vakJc"">https://www.youtube.com/watch?v=VSfWx0vakJc</a>"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzPJzSQsIB-M21_-fZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Agent Squiddy,UC6eyJJBIFthBu0LkX7vNzqQ,0,2019-11-10T15:51:14Z,0,Quiet loud quiet loud 🙄
https://www.youtube.com/embed/nHHpT4pWsKE,UgxcYeWdXMpR5fzfJkl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mr October,UCPWoLn6xXBwZCvM2S57pz1A,0,2019-11-10T15:19:15Z,0,Fiyaaaaaaaaaa 🔥🔥🔥
https://www.youtube.com/embed/nHHpT4pWsKE,UgxApbLU-cUYXodO5Nt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,dialog420,UCjh07i4cfS515FEY_MlqITw,0,2019-11-10T12:18:05Z,0,Omfg who the fuck is this “Artie Lang” he looks so different
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzkt2BaqxdmrUxCPQ94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Grant,UC6ga4vLKCNCty5UdDvAWjIA,1,2019-11-10T11:44:10Z,0,The Miles link was innaccurate. He kicked it before he did his greatest stuff
https://www.youtube.com/embed/nHHpT4pWsKE,UgzBpxs1O-3c3j6yeUR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Statford,UCGeKDFnOccHgo2aNe2KeMWw,1,2019-11-10T10:59:46Z,0,"Great story, if only it were true.....watch the roast....not the first thing he said, and not what he said......."
https://www.youtube.com/embed/nHHpT4pWsKE,UgxFRkI0NG73H9V5ofN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,JuggernautUSA,UCNa7d8KY_aanMdVM9LUQ93w,10,2019-11-10T10:48:23Z,3,"Did Artie fix his nose, it doesn’t look as flat anymore.."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx7BKitC7FGfko02m94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mr. Sataday,UCUHoQ-DAakmfM0H_j7VsSSA,0,2019-11-10T07:46:11Z,0,I just checked the video. Artie lied.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzmifxKkHG-kZzl3lJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,AlleyStar Growley,UC9mwcxLdxevW7dU7epHdgpQ,0,2019-11-10T02:59:09Z,0,That story almost gave Joe a psychotic break
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy0W8nozdQS8C55kgN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Craig Dooley,UCdZvomQoMsRJZJ2caiVvg2A,0,2019-11-10T02:38:44Z,0,"Artie Lange looks awesome, congrats to you and keep up the good work!"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx2M7zp3QHpkhCzqVt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,George Grote,UCdNkVoRfhTSbLxR6HXD5E4A,0,2019-11-10T02:14:53Z,0,where is this studio? Joe do a remodel?
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz2G0qDBLy0Jj2X1m14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,John Petersen,UCaLNeHHN3LAniKwrcKrOUxA,0,2019-11-10T02:06:17Z,0,Holy shit! Artie looks and sounds like he should be squeegeeing windshields at an intersection.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyivQIopbhJLIXBNF54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,UMYEYES Martinez,UCYB0SFb6ejKeSXPV_vwYycA,0,2019-11-10T02:04:59Z,0,"<a href=""https://youtu.be/VSfWx0vakJc"">https://youtu.be/VSfWx0vakJc</a> no he didn&#39;t say that"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzbZ_XGD00gHrhqDFR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,joseph Smith,UCfAEyVyJlOSO_NGA-KYzrjw,0,2019-11-10T01:54:23Z,0,Greg was my all time favorite!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxKba-ktQFJNRVkOYl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,YEET BOI,UC4MYyswRPxGdtVsAt8rdnAQ,0,2019-11-10T01:19:58Z,0,Joes laugh damn near killed me holy shit
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx5ub6cIuCdZtXGsQZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Xero Punt,UCdW5kXLewp_itYuWWEvtz4g,0,2019-11-10T00:53:22Z,0,"Can we just admit drugs are entertainers&#39; doping up for creativity &amp; handling the spotlight?<br /><br />Back in the day smoked w/ a friend &amp; said &quot;damn weed makes you smarter&quot;, he said &quot;yeah but you&#39;re not suppose to say it&quot; wtf?<br /><br />Who hasn&#39;t been the life of the party on dope or booz??<br /><br />Like every other thing bad for you, it doesn&#39;t feel bad WHILE you&#39;re doing it.<br /><br />But you pay the piper. Be yourself but exert."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzIWk4_VDVwfLpQETd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Fern Hill Farm,UC1ZZeQHlOte6imo6aGdJY7A,0,2019-11-09T22:52:36Z,0,"So I realize Artie&#39;s nose issue BUT WTF!! Did he get a whole new face??? Eyes, cheeks, chin?? Since when does Artie Lange have a chin!?! This is freaking me out!"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw3V4NjgG_zxs4bhH14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Drew Garrison,UCLbWgEy_7qcFLSEtWDftWJA,0,2019-11-09T21:51:21Z,0,Not Joes usual studio. Where are they?
https://www.youtube.com/embed/nHHpT4pWsKE,UgyYYTySh1sxqP3aO8Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Powerwordhug,UC-h00oxAcSmljwjichuEGtw,1,2019-11-09T19:31:45Z,1,I hope Artie keeps at it. Funniest I’ve seen him in I can’t remember how long
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz7Yj55wY0QuJ6qOn14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,tawpgk,UCzFL6Y360HUQyI9JVoaYnpg,6,2019-11-09T19:26:11Z,0,I haven&#39;t laughed that hard in a decade. He still is Savage.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxqj0SYMJ9nPq0Xt914AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,JUGGERNAUT DESTROYER,UCDdeA3OCjuLzbLgqcRGLqPA,0,2019-11-09T17:25:29Z,0,Where is this recorded? What set? It&#39;s fucking horrible.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw_5_QkzGwxDr1l_bZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,mark rippt,UCCYNEDZLFVKDZaFLRR_xoZw,0,2019-11-09T16:14:49Z,0,"Thanks so much for this show Artie and Joe.  Maybe one of the best podcasts EVER!<br />But I am channeling Greg Giraldo now.....  &quot;Artie, you Andy Panda looking drug addict fuck!  How the fuck are you the one that lived!  If you were a Kennedy, you would be Ted!  I would be Boddy of course, because I have the hair.  Seriously, thanks man.  PS Farrah is one hell of a kisser.&quot;"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzyuJ_HWH_sFLrUg794AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Edith M,UCZQQkhegTJZyjiFj6JGukSg,0,2019-11-09T15:59:12Z,0,Artie Lange WEVE HEARD THIS FUCKING STORY 1000000 TIMES
https://www.youtube.com/embed/nHHpT4pWsKE,UgzWs1sT75q0PJDj7Jx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Spooks McGhie,UCt8I7ls2GaNKREXG8nwXj_w,0,2019-11-09T15:03:42Z,0,Why is he alive?
https://www.youtube.com/embed/nHHpT4pWsKE,UgyUIx2ZdlH6KW5H2Ah4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,TheSardonicMan,UC-5FrLm4gnhD2cauKcYhHJQ,0,2019-11-09T14:55:10Z,0,In my experience most right-brained people are more susceptible to addiction and find it easier that way. And many die that way...
https://www.youtube.com/embed/nHHpT4pWsKE,UgwM6Yg2KKihD50Y4NZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,opethinchains,UCOsfNxHZDZIYxqZx5fIGBCw,15,2019-11-09T14:03:38Z,0,I lost it when he quoted Greg&#39;s opening roast joke. Lolol
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw3voUHbIdsblQ2oTB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Doug Hopkins,UCisPtHyXQhP2IcEf0xcLjiQ,0,2019-11-09T13:04:30Z,0,Does the head phone pad bother anyone else?
https://www.youtube.com/embed/nHHpT4pWsKE,UgxVEiLbEUi1gq1aDDB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Magnifico Giganticus,UC3vixBxlHK_8YSl94rUdhtg,0,2019-11-09T05:09:53Z,0,I didn&#39;t even know that Giraldo is dead. This video sucks!
https://www.youtube.com/embed/nHHpT4pWsKE,UgyynwSlNWq1l85OL_Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Leon Mellingen,UCPqjwFxNg19UAz6r9BGdB1g,0,2019-11-09T05:00:03Z,0,Story is not accurate. It&#39;s not the first thing Giraldo says and he doesn&#39;t say &quot;you fat fucking drug addict&quot; but &quot;you fat drunk slob&quot;<br />And no gesture.<br />Close enough I guess
https://www.youtube.com/embed/nHHpT4pWsKE,UgywKDRNZd2cwdnoiTZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Ronald Tartaglia,UCm8dyXe4l5zOnR5CjqI-fYw,0,2019-11-09T02:34:19Z,0,The funniest Joe Rogan clip ever.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwdPB4E-SaG_QacByt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,A K,UCz8WZ70c2hh5nwr6b7ie9uQ,0,2019-11-09T01:53:29Z,0,"Just watch the Shatner roast, Greg did not say that, it seems Artie it’s just making up stories. Scary person to be around from his body language"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzJQqwhsCqz_DVSAoh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Javier Aviles,UCVengnCf6NvCRmngbkwdq1w,6,2019-11-09T01:12:25Z,0,"Sooooooooooo GREAT to see Artie nice and healthy. E-Z does it, buddy. One day at a time. I’d have given my left nut to see Artie, Greg Geraldo and Mitch Hedberg on the same stage. RIP Mitch, RIP Greg."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy2eppIoxPr1U7oK2B4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,jack dickey,UCF_eXpkiFE1LZdABtm0toYw,1,2019-11-09T01:06:30Z,0,I love artie Lange hope he stays clean he truly is funny an truly is a good human being !
https://www.youtube.com/embed/nHHpT4pWsKE,UgwZT0T6MqxkmbJp8kR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Patty Kenyon.,UCluQ0jwSS6QAymKXKgfh9yQ,0,2019-11-09T01:02:45Z,0,"Great video, great story. U R a good friend Artie, sometimes people can go to far and wind up on the edge and need help coming back.<br />The walls on that plane must have been closing in on <a href=""http://greg.by/"">Greg.by</a> The time you guys landed he must have felt like he was in a phone <a href=""http://booth.im/"">booth.im</a> glad to see that you are doing good! I relate to lots of your crazy funny stories, lots of us are laughing with you not at you.<br />Here is a hot tip for this Sunday, take new York and under.LOL🚀"
https://www.youtube.com/embed/nHHpT4pWsKE,UgwNmussT4DEBf0Lv494AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,DM,UCoh4p66U9mt8pCZrfqkpvvA,7,2019-11-09T00:20:21Z,0,I figured it out: his face looks like the face a midget would have
https://www.youtube.com/embed/nHHpT4pWsKE,UgxsEPNFVk3M2mseax54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tailgater !,UCXmoy0JN6Tn82QcQG8pdFrA,0,2019-11-09T00:12:31Z,0,Artie looks good
https://www.youtube.com/embed/nHHpT4pWsKE,UgyhJk9bRHk3_R79Omd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,The Snowpaws,UCiqa7oLrCUCw9pSx2DS8HdA,0,2019-11-08T23:50:44Z,0,Looks like Joe interviewed a French Bulldog
https://www.youtube.com/embed/nHHpT4pWsKE,UgwrlbzoAJbMZPVpJS54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Brett Huet,UC5pQ8HnKQa2HjoUT4hTbS1w,0,2019-11-08T23:21:19Z,0,Artie kills again!
https://www.youtube.com/embed/nHHpT4pWsKE,UgzeAOhbJmuOnqI3AJJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mike Martin,UCjrM16hOSDs2r7jZhdDmoJQ,0,2019-11-08T22:54:00Z,0,"He spared you because, you&#39;re not done yet Artie! Much love brotha!"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwl4Q8EOjFtxskQ4Yh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mario E,UCcGnN3r92WypED4I34nqyZw,0,2019-11-08T22:31:39Z,0,This is hilarious 😂😂😂
https://www.youtube.com/embed/nHHpT4pWsKE,UgzXpwu0kU_Cckt_yy14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,MrMoe158,UCvwrX4i4YPFbVqiFMNqmvdg,0,2019-11-08T22:25:21Z,0,He said you fat drunk slob never said anything about drugs.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzf5ywenar0V6h37il4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mr Egan,UCfrWnFcGmCLVx42upJNy5WQ,0,2019-11-08T21:55:37Z,1,"<a href=""https://www.youtube.com/watch?v=nHHpT4pWsKE&amp;t=2m45s"">2:45</a> Artie has brain damage.  That&#39;s not how the Greg Giraldo event went AT ALL.  Greg never used those words, no shoulder shrug, no response from Artie...he has been fantasizing and riffing all his life he doesn&#39;t know fact from fantasy anymore.<br /><br />Proof:  <a href=""https://youtu.be/VSfWx0vakJc?t=16"">https://youtu.be/VSfWx0vakJc?t=16</a>"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzvWVbWY4mVR6-cpex4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,B Fowl,UCSUpvzseMgO9S59nEfyq0Sg,0,2019-11-08T21:22:28Z,0,Lies
https://www.youtube.com/embed/nHHpT4pWsKE,UgxmA_GX7q3SUY2NvXd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Svonkie,UCJAUegEDxAz_mYTkeIj8C2g,1,2019-11-08T21:19:12Z,0,This dude sounds just like Artie but is an imposter ... c&#39;mon ... he looks like an Irish cherub now ...
https://www.youtube.com/embed/nHHpT4pWsKE,UgzdmgBSPJUcbjEqkrx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,mar7377,UC4ewswZtFsK6FmoCsU41VHw,0,2019-11-08T20:43:53Z,0,His hands are disturbing
https://www.youtube.com/embed/nHHpT4pWsKE,UgyVQJPFBCZXqAYG2QB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mitchell Mahurin,UCw0tMsvCne7Aj2lW62WwI8Q,0,2019-11-08T18:26:44Z,0,Artie looks like Kenny Rogers
https://www.youtube.com/embed/nHHpT4pWsKE,UgzA8hiK3B9uKYltLhV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Ethan Kimsey,UCNCs1szHc9_zBVqSFrPExvA,0,2019-11-08T16:22:17Z,0,It’s good to see Artie doing better I miss his comedy
https://www.youtube.com/embed/nHHpT4pWsKE,UgyWuKxjbnRGGtRj_-F4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Dan Schmidt,UC-tTK67eKOhHgIiTQAuierg,0,2019-11-08T16:02:42Z,0,Artie is great but he’s been telling the same stories since his book crash and burn or whatever the fuck it called
https://www.youtube.com/embed/nHHpT4pWsKE,UgwCSc-SSVd2tykCn6x4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Parka Monkeys,UCt2SCW_XCv5K4WdOaodoCNw,3,2019-11-08T15:41:43Z,0,I was crying laughing listening to this. I could listen to his stories all day long. Such a great story teller.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzUqiVRf9fBVvfzOQB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Scott Broyles,UCUyJo1-HpGw-lIz8dUHoWZw,0,2019-11-08T15:05:17Z,0,Artie&#39;s new drug is talking about when he was on drugs.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzR4vGb9ERkrrYOSzp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Blingchachink,UCxEm8-GuVSZlRauqoxKDcPw,0,2019-11-08T14:40:03Z,0,HAHAHAAH DAMN IT
